name,price
iPhone XS 64GB space gray,"550,00 €"
Iphone 7 Plus 32GB SILVER,"280,00 €"
Πωλουντα γνησια ακουστικα iphone xs,"15,00 €"
iPhone 6s 16GB space grey,"130,00 €"
Xs MAX 256 ΑΡΙΣΤΟ,"700,00 €"
iPhone 8 64gb,"260,00 €"
6s icloud bypass  jailbroken,"30,00 €"
ΣΦΡΑΓΙΣΜΕΝΟ iPhone 11 Pro MAX silver 256gb,"1.300,00 €"
Xs Max 64gb Ολοκαίνουριο  !!!,"700,00 €"
iPhone xs max space grey ΑΡΙΣΤΟ!! Δώρο μια γνήσια θήκη σιλικόνης!! Μπαταρία97%,"700,00 €"
iPhone 7 Black matte 32 gb + ΝΕΟ ΚΑΛΩΔΙΟ + ΔΩΡΑ (ΘΗΚΕΣ-TEMPERED),"210,00 €"
iPhone 8 64gb,
IPHONE XS 256GB Πωλείται !!!!,"650,00 €"
Iphone 7 plus 32gb,"320,00 €"
Galaxy fold ελληνικό + extra ανταλλαγή,"1.500,00 €"
iPhone 2g,"140,00 €"
iPhone X 256g Silver ανταλλάσσεται με MacBook Pro 2012 με τουλαχιστον 8g ram,"550,00 €"
"iphone 11,11 pro,11 pro max 64 giga","1,00 €"
iPhone 7 32gb black + iPad mini 16gb,
iPhone 6 64gb,"40,00 €"
iphone  7 plus icloud,"50,00 €"
Ανταλλαγη iphone 11 64gb με iphone 11 128 / 256gb και πληρωμη διαφορας,"800,00 €"
iPhone 6 Plus 16G,"160,00 €"
Πωλείται iPhone 8- Συζητήσιμη,"380,00 €"
11 pro gold 64gb χωρις κουτι,"770,00 €"
iPhone XS max 64GB Gold,"640,00 €"
IPhone 8 μαύρο 64gb,"250,00 €"
iPhone 8 128gb Silver (ενός μήνα),"250,00 €"
ΨΑΧΝΩ iPhone XS Max - iPhone 11,"600,00 €"
iPhone 6s Plus 64gb,"200,00 €"
ΠΩΛΕΙΤΑΙ iPhone 7 128 Gb σε πολύ καλή κατάσταση ΝΕΑ ΤΙΜΗ,"300,00 €"
iPhone 7 Plus black mat 32gb άριστο λειτουργικά,"195,00 €"
iPhone 8 Plus 64gb,"370,00 €"
iPhone X 64Gb Silver μαζί με Smart Battery Case,"520,00 €"
iphone 6s 128gb,"200,00 €"
Σφραγισμένο iPhone 11 pro 64gb Silver,"950,00 €"
iPhone 7 126,"140,00 €"
IPHONE 8 64GB GOLD ΑΨΟΓΟ,
"Iphone 8 64gb Κοκκινο, σαν καινούργιο","350,00 €"
XS MAX 256 gb για iphone 11 pro max,"300,00 €"
ΠΩΛΕΙΤΑΙ iPhone 8plus 64gb space grey,"395,00 €"
Σφραγισμένο 11 Pro Max 256,"1.100,00 €"
Ανταλλαγή oneplus 7 pro με iphone xs/ xs max,
IPHONE PRO MAX 256GB SILVER ΣΦΡΑΓΙΣΜΕΝΟ,"1.199,00 €"
iPhone 6s 64gb gold,"150,00 €"
apple leather case iphone x black,"30,00 €"
Apple IPhone 2G 8GB,"250,00 €"
iPhone 11 Pro 64gb,"800,00 €"
iPhone 4 8GB White,"60,00 €"
οθονη,"300,00 €"
iphone 6s plus σφραγισμένο,"270,00 €"
Iphone 8 256 red uk,"220,00 €"
IPhone X 64 space grey,"470,00 €"
iphone 6s 64gb rose gold,"120,00 €"
iphone 11 pro max 256 gb 2μηνων κατασταση βιτρινας,"1.000,00 €"
iPhone 6 gold 100% battery,"125,00 €"
iPhone 11 Pro black,"800,00 €"
Apple Watch Series 5 Aluminium 44mm (Space Grey),"390,00 €"
IPhone 5s,"45,00 €"
11 PRO MAX  512GB  ( ΣΦΡΑΓΙΣΜΕΝΟ ),"1.300,00 €"
Σφραγισμένο iPhone 11 Pro 64gb Ελληνικό,"940,00 €"
iPhone XS Max silver 64,"650,00 €"
iphone xr 99% battery health,"440,00 €"
iPhone xs max 96% battery,"630,00 €"
i phone X 256gb,"500,00 €"
ΠΩΛΕΙΤΑΙ,"185,00 €"
IPHONE XR 128 ΜΑΥΡΟ ΑΨΕΓΑΔΙΑΣΤΟ,"460,00 €"
iPhone XS  ΣΦΡΑΓΙΣΜΕΝΟ 630€ Θεσσαλονίκη,"630,00 €"
Iphone 8 Plus 64gb αριστο me 2 θηκες apple,"340,00 €"
iPhone 8 plus 64 gb red product,"350,00 €"
iPhone 8 64gb,"260,00 €"
Apple Airpods 2 Αριστα στο κουτι τους.,"80,00 €"
iphone X white 64 gb με μικρο πρόβλημα στο ακουστικό-ηχείο λόγω αντισυπτικού,"340,00 €"
Ανταλλαγή  με iPhone 11 και  XS,"300,00 €"
iPhone 8 Plus 64gb,"370,00 €"
Apple AirPods,"90,00 €"
iPhone 7 32G Black 200 ευρώ (Ηράκλειο Κρήτης),"200,00 €"
Αριστο σαν καινούριο Apple iPhone 6s Plus 32gb silver,"250,00 €"
Iphone 6s 64gb,"175,00 €"
S20 ultra black ελληνικο υπεραψογο ανταλλαγη με 11 pro max,"1,00 €"
iPhone XS μηνός,"599,00 €"
IPHONE 11 PRO MAX WHITE 512gb 5 ΜΗΝΩΝ!!ΜΟΝΟ ΑΝΤΑΛΛΑΓΗ,"1,00 €"
ΠΩΛΕΙΤΑΙ - iPhone 6s 128GB,"150,00 €"
iPhone X 256gb 99% μπαταρία,"500,00 €"
IPhone 7 32gb,"220,00 €"
Cube mix plus + iPhone 8 skins + S7 edge,"1,00 €"
iPhone 8 plus Rose gold 64gb,"350,00 €"
IPhone Xs Max Apple Leather Case Red,"20,00 €"
Ανταλλαγή iPhone XR σαν καινούριο + διαφορα για iPhone Pro Max | iPhone XS MAX,
iPhone XS Max,"800,00 €"
iPhone 11 Pro Max Midnight Green 256gb,"1.100,00 €"
iPhones θεσσαλονικη,"300,00 €"
iPhone 8 PLUS 64GB Black,"299,00 €"
iPhone XS Max gold 64gb,"550,00 €"
Apple iphone 7 128 Black (Simlock free),"230,00 €"
iPhone 6 128gb Space Grey,"200,00 €"
iPhone 5s 32 gb & iwatch series 0,"75,00 €"
iPhone X 256 gb silver,"500,00 €"
iPhone SE (32GB) Silver σε υπεράριστη κατάσταση++,"210,00 €"
iPhone 7 plus,"250,00 €"
Apple iPhone X Space Grey (64GB) ΑΨΕΓΑΔΙΑΣΤΟ,"480,00 €"
iPhone 7 128gb ΤΕΛΕΙΟ,"230,00 €"
Iphone SE (2016),"30,00 €"
Iphone 6s 16GB,"100,00 €"
iPhone 11 Pro Max GOLD 64GB,"1.050,00 €"
