,name,date,price,views,link,model,plus_size
0,6s plus,19/05/2020,100,13,https://www.insomnia.gr/classifieds/item/1580274-iphone-6s-plus/,6s,1
2,xs original lcd,18/05/2020,140,276,https://www.insomnia.gr/classifieds/item/1549233-iphone-xs-original-lcd/,xs,0
3,6s 64 gb rose gold,18/05/2020,120,41,https://www.insomnia.gr/classifieds/item/1580055-iphone-6s-64-gb-rose-gold-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%AF%CE%BA%CE%B7/,6s,0
4,8 plus 256gb,18/05/2020,600,60,https://www.insomnia.gr/classifieds/item/1580057-iphone-8-plus-256gb-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%AD%CE%BD%CE%BF/,8,1
5,xs silver 64gb,18/05/2020,500,74,https://www.insomnia.gr/classifieds/item/1580068-iphone-xs-silver-64gb-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF/,xs,0
6,7,18/05/2020,150,100,https://www.insomnia.gr/classifieds/item/1580073-iphone-7/,7,0
7,6s,18/05/2020,1,47,https://www.insomnia.gr/classifieds/item/1580080-iphone-6s-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7/,6s,0
8,6s plus 64 gb,18/05/2020,150,181,https://www.insomnia.gr/classifieds/item/1575823-iphone-6s-plus-64-gb/,6s,1
9,8 64gb,18/05/2020,300,413,https://www.insomnia.gr/classifieds/item/1566220-iphone-8-64gb/,8,0
10,x 64gb space gray,18/05/2020,450,46,https://www.insomnia.gr/classifieds/item/1580094-iphone-x-64gb-space-gray/,x,0
11,xs max 512 gb space gray 6,18/05/2020,620,658,https://www.insomnia.gr/classifieds/item/1571387-iphone-xs-max-512-gb-space-gray-6-%CE%BC%CE%B7%CE%BD%CE%B5%CF%83-%CE%B5%CE%B3%CE%B3%CF%85%CE%B7%CF%83%CE%B7/,xs,0
12,11 64 gb,18/05/2020,600,1635,https://www.insomnia.gr/classifieds/item/1527967-%CF%80%CF%89%CE%BB%CE%B5%CE%AF%CF%84%CE%B1%CE%B9-apple-11-64-gb-%CF%83%CF%84%CE%BF-%CF%80%CE%B1%CE%BD%CE%AD%CE%BC%CE%BF%CF%81%CF%86%CE%BF-%CE%BA%CE%B9%CF%84%CF%81%CE%B9%CE%BD%CE%BF-%CF%87%CF%81%CF%8E%CE%BC%CE%B1/,11,0
13,11 128 gb,18/05/2020,780,64,https://www.insomnia.gr/classifieds/item/1580131-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF-iphone-11-%CE%BC%CE%B1%CF%85%CF%81%CE%BF-128-gb/,11,0
14,8 plus 64 gb product red,18/05/2020,400,173,https://www.insomnia.gr/classifieds/item/1572772-iphone-8-plus-64-gb-product-red/,8,2
16,7 plus 128gb jet black,19/05/2020,330,55,https://www.insomnia.gr/classifieds/item/1580190-iphone-7-plus-128gb-jet-black/,7,1
17,7 rose gold,18/05/2020,220,30,https://www.insomnia.gr/classifieds/item/1579832-iphone-7-rose-gold/,7,0
18,6s 64 gb space grey,18/05/2020,180,40,https://www.insomnia.gr/classifieds/item/1579838-iphone-6s-64-gb-space-grey/,6s,0
19,11 pro max mid green,18/05/2020,950,157,https://www.insomnia.gr/classifieds/item/1579844-iphone-11-pro-max-mid-green-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF/,11,3
20,6s rose gold,18/05/2020,140,357,https://www.insomnia.gr/classifieds/item/1562487-iphone-6s-rose-gold/,6s,0
21,xs max space grey 97,18/05/2020,650,1562,https://www.insomnia.gr/classifieds/item/1492144-iphone-xs-max-space-grey-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF-%CE%B4%CF%8E%CF%81%CE%BF-%CE%BC%CE%B9%CE%B1-%CE%B3%CE%BD%CE%AE%CF%83%CE%B9%CE%B1-%CE%B8%CE%AE%CE%BA%CE%B7-%CF%83%CE%B9%CE%BB%CE%B9%CE%BA%CF%8C%CE%BD%CE%B7%CF%82-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%AF%CE%B197/,xs,0
22,7 32 gb,18/05/2020,220,25,https://www.insomnia.gr/classifieds/item/1579856-i-phone-7-32-gb/,7,0
23,6s rose gold 64gb,18/05/2020,150,39,https://www.insomnia.gr/classifieds/item/1579880-iphone-6s-rose-gold-64gb/,6s,0
24,6s plus rose gold,18/05/2020,230,152,https://www.insomnia.gr/classifieds/item/1579882-iphone-6s-plus-rose-gold-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AD%CF%82/,6s,1
25,7 32gb 4g,18/05/2020,180,38,https://www.insomnia.gr/classifieds/item/1579883-apple-iphone-7-32gb-4g/,7,0
26,7 32gb,18/05/2020,200,393,https://www.insomnia.gr/classifieds/item/1544080-iphone-7-32gb/,7,0
27,x 256gb,18/05/2020,700,223,https://www.insomnia.gr/classifieds/item/1542668-apple-iphone-x-256gb/,x,0
28,7 plus 128gb jet black,18/05/2020,260,65,https://www.insomnia.gr/classifieds/item/1579913-%CF%80%CF%89%CE%BB%CE%B5%CE%AF%CF%84%CE%B1%CE%B9-iphone-7-plus-128gb-jet-black/,7,1
30,x 64gb special grey,18/05/2020,450,64,https://www.insomnia.gr/classifieds/item/1579936-iphone-x-64gb-special-grey/,x,0
31,x 64gb space grey 90,18/05/2020,460,52,https://www.insomnia.gr/classifieds/item/1579942-apple-iphone-x-64gb-space-grey-90-%CF%85%CE%B3%CE%B5%CE%B9%CE%B1-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1%CF%83/,x,0
32,11 pro max 64gb midnight green,18/05/2020,1050,67,https://www.insomnia.gr/classifieds/item/1579949-apple-iphone-11-pro-max-64gb-midnight-green-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF/,11,3
33,11 pro 64gb space gray,17/05/2020,840,218,https://www.insomnia.gr/classifieds/item/1579580-iphone-11-pro-64gb-space-gray/,11,2
34,7 128 gb,18/05/2020,240,45,https://www.insomnia.gr/classifieds/item/1579605-iphone-7-128-gb/,7,0
36,11 pro max 64 gb,18/05/2020,800,898,https://www.insomnia.gr/classifieds/item/1541378-iphone-11-pro-max-64-gb/,11,3
37,6 16gb,18/05/2020,95,64,https://www.insomnia.gr/classifieds/item/1579629-iphone-6-16gb-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF/,6,0
38,7 32gb matte black,18/05/2020,70,134,https://www.insomnia.gr/classifieds/item/1579635-iphone-7-32gb-matte-black/,7,0
39,x 64gb klidomeno se sprint diktio,18/05/2020,270,139,https://www.insomnia.gr/classifieds/item/1579646-iphone-x-64gb-klidomeno-se-sprint-diktio/,x,0
41,7 32 gb rose,18/05/2020,130,462,https://www.insomnia.gr/classifieds/item/1568364-iphone-7-32-gb-rose-%CE%BC%CE%B5-%CE%B8%CE%B5%CE%BC%CE%B1/,7,0
43,11 pro max case,18/05/2020,40,168,https://www.insomnia.gr/classifieds/item/1532339-iphone-11-pro-max-case/,11,3
44,11 pro max 512gb midnight green,18/05/2020,1250,469,https://www.insomnia.gr/classifieds/item/1565315-iphone-11-pro-max-512gb-midnight-green/,11,3
45,xs 64gb space grey,18/05/2020,500,140,https://www.insomnia.gr/classifieds/item/1579715-iphone-xs-64gb-space-grey-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF-%CE%B5%CE%BD%CF%84%CE%BF%CF%83-%CE%B5%CE%B3%CE%B3%CF%85%CF%83%CE%B7%CF%83/,xs,0
48,8 64gb,18/05/2020,250,607,https://www.insomnia.gr/classifieds/item/1565478-iphone-8-64gb-%CE%BB%CE%B5%CF%85%CE%BA%CF%8C/,8,0
50,xs max new,17/05/2020,640,213,https://www.insomnia.gr/classifieds/item/1574538-xs_max_-new/,xs,0
51,11 black 64gb,17/05/2020,650,1038,https://www.insomnia.gr/classifieds/item/1521850-iphone-11-black-64gb/,11,0
53,7 jet black 256gb,17/05/2020,200,744,https://www.insomnia.gr/classifieds/item/1422678-iphone-7-jet-black-256gb/,7,0
55,7 gold 32gb,17/05/2020,200,371,https://www.insomnia.gr/classifieds/item/1537259-iphone-7-gold-32gb/,7,0
57,11 pro max,17/05/2020,1400,104,https://www.insomnia.gr/classifieds/item/1579410-i-phone-11-pro-max/,11,3
58,7 plus 32 gb,17/05/2020,250,124,https://www.insomnia.gr/classifieds/item/1579474-iphone-7-plus-32-gb-%CF%83%CE%B1%CE%BD-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF/,7,1
59,6s 6 plus,17/05/2020,0,693,https://www.insomnia.gr/classifieds/item/1502404-i-phone-6s-6-plus/,6s,1
60,x 64 256gb,17/05/2020,440,162,https://www.insomnia.gr/classifieds/item/1579493-iphone-x-64256gb/,x,0
61,7 128gb red special edition,17/05/2020,300,48,https://www.insomnia.gr/classifieds/item/1579500-iphone-7-128gb-red-special-edition/,7,0
62,6 32gb,17/05/2020,120,166,https://www.insomnia.gr/classifieds/item/1557030-iphone-6-32gb/,6,0
64,11 pro max 64 gb,17/05/2020,1000,103,https://www.insomnia.gr/classifieds/item/1579525-iphone-11-pro-max-64-gb/,11,3
65,7 black 128gb,17/05/2020,250,29,https://www.insomnia.gr/classifieds/item/1579088-iphone-7-black-128gb/,7,0
66,6s 16gb 100,17/05/2020,100,594,https://www.insomnia.gr/classifieds/item/1562907-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF-iphone-6s-16gb-100%E2%82%AC/,6s,0
67,x 64gb space grey 92,17/05/2020,450,1207,https://www.insomnia.gr/classifieds/item/1468296-iphone-x-64gb-space-grey-92/,x,0
68,8 64gb,17/05/2020,100,214,https://www.insomnia.gr/classifieds/item/1579126-iphone-8-64gb/,8,0
70,11 pro max,17/05/2020,550,224,https://www.insomnia.gr/classifieds/item/1579136-iphone-11-pro-max-%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%AD%CE%BD%CE%B7-%CE%BF%CE%B8%CF%8C%CE%BD%CE%B7/,11,3
71,7 black,17/05/2020,199,36,https://www.insomnia.gr/classifieds/item/1579145-iphone-7-black/,7,0
72,6s 32gb space grey,17/05/2020,140,64,https://www.insomnia.gr/classifieds/item/1579153-iphone-6s-32gb-space-grey/,6s,0
73,6s plus,17/05/2020,170,100,https://www.insomnia.gr/classifieds/item/1579155-i-phone-6s-plus-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF%CE%BF/,6s,1
75,7 plus 128 gb,17/05/2020,300,41,https://www.insomnia.gr/classifieds/item/1579159-iphone-7-plus-128-gb/,7,1
76,xs max 256gb,17/05/2020,690,529,https://www.insomnia.gr/classifieds/item/1566502-iphone-xs-max-256gb-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF-%CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CF%8C/,xs,0
77,xr white 64gb,17/05/2020,450,165,https://www.insomnia.gr/classifieds/item/1579184-apple-iphone-xr-white-64gb/,xr,0
79,8 plus 64 gb,17/05/2020,400,53,https://www.insomnia.gr/classifieds/item/1579188-iphone-8-plus-%CE%BC%CE%B1%CF%8D%CF%81%CE%BF-64-gb/,8,1
80,xr 128gb,17/05/2020,480,251,https://www.insomnia.gr/classifieds/item/1574962-iphone-xr-128gb-%CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CF%8C-%CE%BA%CE%B1%CE%B9-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF/,xr,0
81,8,16/05/2020,460,123,https://www.insomnia.gr/classifieds/item/1578762-iphone-8-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF/,8,0
82,xs max 256gb,16/05/2020,615,116,https://www.insomnia.gr/classifieds/item/1578766-iphone-xs-max-256gb/,xs,0
86,7 128gb matte black,16/05/2020,230,64,https://www.insomnia.gr/classifieds/item/1578812-iphone-7-128gb-matte-black/,7,0
88,8 64 gb,16/05/2020,230,424,https://www.insomnia.gr/classifieds/item/1571707-iphone-8-64-gb/,8,0
89,11 pro max 64 green,16/05/2020,1100,131,https://www.insomnia.gr/classifieds/item/1578835-iphone-11-pro-max-64-green/,11,3
91,8 cube mix plus s7 edge,16/05/2020,1,886,https://www.insomnia.gr/classifieds/item/1383864-iphone-8-cube-mix-plus-s7-edge/,8,1
93,11 pro max 64 airpods 2 gen 4,16/05/2020,1000,845,https://www.insomnia.gr/classifieds/item/1530064-iphone-11-pro-max-64-airpods-2-gen-4-%CE%B8%CE%AE%CE%BA%CE%B5%CF%82/,11,3
94,11 pro max 64gb,16/05/2020,1080,101,https://www.insomnia.gr/classifieds/item/1578888-i-phone-11-pro-max-64gb/,11,3
96,6s gold 16gb,16/05/2020,70,407,https://www.insomnia.gr/classifieds/item/1569407-apple-iphone-6s-gold-16gb-%CE%B1%CE%B4%CF%85%CE%BD%CE%B1%CE%BC%CE%B9%CE%B1-%CE%B5%CE%BD%CE%B5%CF%81%CE%B3%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%83%CE%B7%CF%82-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%B9%CE%BA%CE%B7/,6s,0
100,11 pro 64gb space grey,16/05/2020,949,223,https://www.insomnia.gr/classifieds/item/1578546-iphone-11-pro-64gb-space-grey-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF-%CE%BA%CE%B1%CE%B9-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7/,11,2
101,8 64gb black,16/05/2020,300,107,https://www.insomnia.gr/classifieds/item/1578564-iphone-8-64gb-black/,8,0
102,x 256gb space grey,16/05/2020,420,434,https://www.insomnia.gr/classifieds/item/1574312-iphone-x-256gb-space-grey/,x,0
103,7 plus,16/05/2020,300,78,https://www.insomnia.gr/classifieds/item/1578576-iphone-7-plus/,7,1
106,6s plus 16gb,16/05/2020,150,125,https://www.insomnia.gr/classifieds/item/1578602-iphone-6s-plus-16gb-%CE%B1%CF%88%CE%BF%CE%B3%CE%BF-%CE%BC%CE%B5-%CE%B5%CE%BE%CF%84%CF%81%CE%B1/,6s,1
109,xiaomi mi 9 xs xs max 11,16/05/2020,300,44,https://www.insomnia.gr/classifieds/item/1578606-xiaomi-mi-9-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AE-%CE%BC%CE%B5-iphone-xsxs-max-11/,x,0
111,6s 64 black,16/05/2020,60,259,https://www.insomnia.gr/classifieds/item/1578623-iphone-6s-64-black/,6s,0
112,6s 16gb space gray,16/05/2020,150,41,https://www.insomnia.gr/classifieds/item/1578633-iphone-6s-16gb-space-gray/,6s,0
114,8 space grey,15/05/2020,360,241,https://www.insomnia.gr/classifieds/item/1568755-iphone-8-space-grey-%CE%BB%CE%B1%CF%81%CE%B9%CF%83%CE%B1-%CE%B2%CE%B9%CF%84%CF%81%CE%B9%CE%BD%CE%B1%CF%83/,8,0
117,xs mas gold 64gb,15/05/2020,550,155,https://www.insomnia.gr/classifieds/item/1578306-iphone-xs-mas-gold-64gb/,xs,0
119,6s plus 32 gb,15/05/2020,120,82,https://www.insomnia.gr/classifieds/item/1578320-6s-plus-32-gb-%CE%B3%CE%B9%CE%B1-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%BA%CF%84%CE%B9%CE%BA%CE%AC/,6s,1
120,7 plus 32gb black matte,15/05/2020,340,38,https://www.insomnia.gr/classifieds/item/1578336-iphone-7-plus-32gb-black-matte/,7,1
122,xs max,15/05/2020,670,139,https://www.insomnia.gr/classifieds/item/1578357-iphone-xs-max/,xs,0
123,6s,15/05/2020,140,84,https://www.insomnia.gr/classifieds/item/1578361-iphone-6s/,6s,0
124,11 pro max 512 space grey,15/05/2020,1100,119,https://www.insomnia.gr/classifieds/item/1578390-iphone-11-pro-max-512-space-grey-%CE%B1%CF%88%CE%BF%CE%B3%CE%BF-%CF%87%CE%B1%CE%BD%CE%B9%CE%B1/,11,3
126,7 plus 32gb silver,15/05/2020,280,356,https://www.insomnia.gr/classifieds/item/1554701-iphone-7-plus-32gb-silver/,7,1
127,7 plus 32gb black,16/05/2020,230,186,https://www.insomnia.gr/classifieds/item/1578427-iphone-7-plus-32gb-black/,7,1
129,xs 64gb,15/05/2020,530,175,https://www.insomnia.gr/classifieds/item/1577969-iphone-xs-64gb/,xs,0
130,xs space grey 64gb,15/05/2020,450,775,https://www.insomnia.gr/classifieds/item/1568787-i-phone-xs-space-grey-64gb/,xs,0
132,6s,15/05/2020,140,57,https://www.insomnia.gr/classifieds/item/1578048-iphone-6s-%CF%87%CF%81%CF%85%CF%83%CF%8C-%CF%83%CE%B5-%CF%80%CE%BF%CE%BB%CF%8D-%CE%BA%CE%B1%CE%BB%CE%AE-%CE%BA%CE%B1%CF%84%CE%AC%CF%83%CF%84%CE%B1%CF%83%CE%B7/,6s,0
133,8 x xs,15/05/2020,20,50,https://www.insomnia.gr/classifieds/item/1578055-8-%CE%B8%CE%B7%CE%BA%CE%B5%CF%82-iphone-xxs-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%B5%CF%82-%CE%BA%CE%B1%CE%B9-%CE%B5%CF%80%CF%89%CE%BD%CF%85%CE%BC%CE%B5%CF%82%CE%BF%CF%80%CE%BF%CE%B9%CE%BF%CF%82-%CF%80%CF%81%CE%BF%CE%BB%CE%B1%CE%B2%CE%B5%CE%B9/,8,0
134,6s 64gb gold,15/05/2020,100,139,https://www.insomnia.gr/classifieds/item/1578091-iphone-6s-64gb-gold/,6s,0
136,xs max 64 gb,15/05/2020,520,241,https://www.insomnia.gr/classifieds/item/1578115-iphone-xs-max-64-gb/,xs,0
137,6s 32gb rose gold,15/05/2020,200,111,https://www.insomnia.gr/classifieds/item/1578121-iphone-6s-32gb-rose-gold-%CE%BF%CE%BB%CE%BF%CE%BA%CE%B1%CE%AF%CE%BD%CE%BF%CF%85%CF%81%CE%B3%CE%B9%CE%BF/,6s,0
142,xr tmobile locked,15/05/2020,280,528,https://www.insomnia.gr/classifieds/item/1533524-iphone-xr-tmobile-locked/,xr,0
