,name,date,price,views,link,model,plus_size
144,xs max 64gb,15/05/2020,565,156,https://www.insomnia.gr/classifieds/item/1578223-iphone-xs-max-64gb-%CE%BC%CE%B5-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7/,xs,0
145,6s,14/05/2020,40,1640,https://www.insomnia.gr/classifieds/item/1544891-iphone-6s/,6s,0
146,7 32gb,14/05/2020,220,442,https://www.insomnia.gr/classifieds/item/1539767-iphone-7-32gb-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF/,7,0
149,7 128 gb,14/05/2020,220,69,https://www.insomnia.gr/classifieds/item/1577731-iphone-7-128-gb/,7,0
153,8 plus 256gb,14/05/2020,450,86,https://www.insomnia.gr/classifieds/item/1577777-iphone-8-plus-256gb-%CF%84%CE%B9%CE%BC%CE%B7-%CF%83%CF%85%CE%B6%CE%B7%CF%84%CE%B9%CF%83%CE%B9%CE%BC%CE%B7-%CE%BA%CE%B1%CE%B9-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7/,8,1
155,7 32gb gold,14/05/2020,200,453,https://www.insomnia.gr/classifieds/item/1541690-iphone-7-32gb-gold/,7,0
156,7 plus,15/05/2020,400,162,https://www.insomnia.gr/classifieds/item/1577812-%CF%80%CF%89%CE%BB%CE%B5%CE%B9%CF%84%CE%B1%CE%B9-iphone-7-plus-%CE%BC%CE%B9%CE%B1%CF%82-%CE%B7%CE%BC%CE%B5%CF%81%CE%B1%CF%82%CE%BA%CE%B1%CE%B9-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%B7/,7,1
157,11 pro max midnight green 256gb,15/05/2020,1100,306,https://www.insomnia.gr/classifieds/item/1572683-iphone-11-pro-max-midnight-green-256gb/,11,3
159,xs 256gb xs max,15/05/2020,1,165,https://www.insomnia.gr/classifieds/item/1577832-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AE-iphone-xs-256gb-%CE%BC%CE%B5-iphone-xs-max/,xs,0
162,xs space grey 64gb,14/05/2020,530,315,https://www.insomnia.gr/classifieds/item/1572741-iphone-xs-space-grey-64gb/,xs,0
164,8,14/05/2020,380,423,https://www.insomnia.gr/classifieds/item/1559268-iphone-8/,8,0
167,7 32gb,14/05/2020,160,651,https://www.insomnia.gr/classifieds/item/1537017-iphone-7-32gb/,7,0
168,6s 16gb,14/05/2020,90,209,https://www.insomnia.gr/classifieds/item/1577546-iphone-6s-16gb/,6s,0
169,6s,14/05/2020,140,682,https://www.insomnia.gr/classifieds/item/1508624-iphone-6s/,6s,0
171,xs max 256gb,14/05/2020,630,413,https://www.insomnia.gr/classifieds/item/1568781-iphone-xs-max-256gb/,xs,0
172,11 pro max 64 se 64 128,14/05/2020,469,454,https://www.insomnia.gr/classifieds/item/1577600-iphone-11-pro-max-64-iphone-se-64128-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%B1/,11,3
178,8 64 gb rose gold,14/05/2020,250,173,https://www.insomnia.gr/classifieds/item/1577281-%CF%80%CF%89%CE%BB%CE%B5%CE%AF%CF%84%CE%B1%CE%B9-iphone-8-64-gb-rose-gold/,8,0
179,6s rose gold 64gb,14/05/2020,200,81,https://www.insomnia.gr/classifieds/item/1577287-apple-iphone-6s-rose-gold-64gb-%CE%B8%CE%AE%CE%BA%CE%B7-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%B7-%CE%BA%CE%B1%CF%84%CE%AC%CF%83%CF%84%CE%B1%CF%83%CE%B7/,6s,0
180,8 64 gb,14/05/2020,120,289,https://www.insomnia.gr/classifieds/item/1577291-iphone-8-64-gb/,8,0
181,7 32 gb,14/05/2020,170,157,https://www.insomnia.gr/classifieds/item/1577293-iphone-7-32-gb/,7,0
182,x 256gb,14/05/2020,490,133,https://www.insomnia.gr/classifieds/item/1577294-iphone-x-256gb-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF-%CE%B1%CE%B3%CF%81%CE%B1%CF%84%CE%B6%CE%BF%CF%85%CE%BD%CE%B9%CF%83%CF%84%CE%BF-%CE%BC%CE%B5-%CE%BA%CE%BF%CF%85%CF%84%CE%B9-%CE%BA%CE%B1%CE%B9-%CE%B1%CF%80%CF%8C%CE%B4%CE%B5%CE%B9%CE%BE%CE%B7/,x,0
184,6s 16gb,14/05/2020,80,893,https://www.insomnia.gr/classifieds/item/1541888-apple-iphone-6s-16gb-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%B9%CE%BA%CE%B7/,6s,0
185,xs gold 98,14/05/2020,480,234,https://www.insomnia.gr/classifieds/item/1577355-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
186,7 128 gb,14/05/2020,220,749,https://www.insomnia.gr/classifieds/item/1519901-iphone-7-128-gb/,7,0
187,6s 64gb,14/05/2020,160,53,https://www.insomnia.gr/classifieds/item/1577379-iphone-6s-64gb/,6s,0
188,8 64gb,14/05/2020,300,105,https://www.insomnia.gr/classifieds/item/1577380-iphone-8-64gb-%CE%B1%CF%88%CE%BF%CE%B3%CE%BF/,8,0
189,x 97 100 m,14/05/2020,500,72,https://www.insomnia.gr/classifieds/item/1577382-iphone-x-97100-m%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1/,x,0
191,xr 128gb 7,14/05/2020,500,82,https://www.insomnia.gr/classifieds/item/1577396-iphone-xr-128gb-7%CE%BC%CE%AE%CE%BD%CE%B5%CF%82-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%AF%CE%BA%CE%B7/,xr,0
192,xs 512gb space gray,14/05/2020,550,93,https://www.insomnia.gr/classifieds/item/1577404-iphone-xs-512gb-space-gray/,xs,0
194,xs 2,13/05/2020,530,2366,https://www.insomnia.gr/classifieds/item/1510309-iphone-xs-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF-%CE%B5%CE%BB%CE%BB%CE%B7%CE%BD%CE%B9%CE%BA%CF%8C-%CE%B4%CF%8E%CF%81%CE%BF-%CE%BC%CE%B1%CF%8D%CF%81%CE%B7-%CE%B3%CE%BD%CE%AE%CF%83%CE%B9%CE%B1-%CE%B8%CE%AE%CE%BA%CE%B7-%CF%83%CE%B9%CE%BB%CE%B9%CE%BA%CF%8C%CE%BD%CE%B7%CF%82-apple-%CE%BA%CE%B1%CE%B9-2-%CE%B1%CE%BA%CF%8C%CE%BC%CE%B7-%CE%B8%CE%AE%CE%BA%CE%B5%CF%82/,xs,0
196,xs max 64gb gold,13/05/2020,600,93,https://www.insomnia.gr/classifieds/item/1577042-iphone-xs-max-64gb-gold/,xs,0
197,7plus 32gb,13/05/2020,149,205,https://www.insomnia.gr/classifieds/item/1577043-iphone-7plus-32gb/,7,1
198,7 128gb,13/05/2020,190,131,https://www.insomnia.gr/classifieds/item/1577048-iphone-7-128gb-%CE%B5%CF%85%CE%BA%CE%B1%CE%B9%CF%81%CE%B9%CE%B1/,7,0
200,xs max 64gb,13/05/2020,630,167,https://www.insomnia.gr/classifieds/item/1563100-iphone-xs-max-64gb-%CE%BC%CE%B1%CF%85%CF%81%CE%BF/,xs,0
201,11 128 gb,13/05/2020,780,134,https://www.insomnia.gr/classifieds/item/1577065-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF-iphone-11-128-gb-%CE%BC%CE%B1%CF%85%CF%81%CE%BF/,11,0
203,8 red,13/05/2020,290,269,https://www.insomnia.gr/classifieds/item/1570615-iphone-8-red/,8,0
204,7,13/05/2020,20,64,https://www.insomnia.gr/classifieds/item/1577120-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%BA%CF%84%CE%B9%CE%BA%CE%AC-iphone-7-%CE%BA%CE%AD%CE%BB%CF%85%CF%86%CE%BF%CF%82-%CE%BA%CE%AC%CE%BC%CE%B5%CF%81%CE%B1/,7,0
205,8 256gb,13/05/2020,340,700,https://www.insomnia.gr/classifieds/item/1527651-iphone-8-256gb-%CF%83%CE%B5-%CE%BA%CE%B1%CF%84%CE%B1%CF%83%CF%84%CE%B1%CF%83%CE%B7-%CF%83%CE%B1%CE%BD-%CE%BA%CE%B1%CE%B9%CE%BD%CE%BF%CF%85%CF%81%CE%B3%CE%B9%CE%BF/,8,0
207,8 64gb,13/05/2020,230,360,https://www.insomnia.gr/classifieds/item/1577146-iphone-8-64gb/,8,0
208,7 x xs 20,13/05/2020,20,860,https://www.insomnia.gr/classifieds/item/1541126-7-%CE%B8%CE%B7%CE%BA%CE%B5%CF%83-%CE%B3%CE%B9%CE%B1-iphone-x-xs-20%E2%82%AC/,7,0
209,7 plus 128gb jet black,13/05/2020,250,127,https://www.insomnia.gr/classifieds/item/1576815-iphone-7-plus-128gb-jet-black/,7,1
210,xs gold 98,13/05/2020,500,141,https://www.insomnia.gr/classifieds/item/1576823-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
211,6s 16gb spacegrey,13/05/2020,130,1751,https://www.insomnia.gr/classifieds/item/1495498-iphone-6s-16gb-spacegrey-%CE%BD%CE%B1-%CF%86%CE%B5%CF%8D%CE%B3%CE%B5%CE%B9/,6s,0
212,x 256gb,13/05/2020,350,622,https://www.insomnia.gr/classifieds/item/1576834-iphone-x-256gb/,x,0
215,8,13/05/2020,290,303,https://www.insomnia.gr/classifieds/item/1571722-iphone-8/,8,0
217,6s,13/05/2020,230,36,https://www.insomnia.gr/classifieds/item/1576923-apple-iphone-6s/,6s,0
219,7 plus,13/05/2020,350,913,https://www.insomnia.gr/classifieds/item/1420346-iphone-7-plus-%CE%AC%CF%81%CE%B9%CF%83%CF%84%CE%BF/,7,1
220,11 se2020,13/05/2020,1200,133,https://www.insomnia.gr/classifieds/item/1576935-iphone-11-iphone-se2020/,11,0
221,11 pro max 64gb midnight green,13/05/2020,1050,123,https://www.insomnia.gr/classifieds/item/1576942-apple-iphone-11-pro-max-64gb-midnight-green-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF/,11,3
223,7 32 gb,13/05/2020,55,190,https://www.insomnia.gr/classifieds/item/1576947-iphone-7-32-gb-%CE%B3%CE%B9%CE%B1-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%BA%CF%84%CE%B9%CE%BA%CE%AC/,7,0
224,8plus icloud locked,13/05/2020,130,80,https://www.insomnia.gr/classifieds/item/1576948-iphone-8plus-icloud-locked/,8,1
226,xs max 256,13/05/2020,700,282,https://www.insomnia.gr/classifieds/item/1551561-iphone-xs-max-256/,xs,0
227,8,13/05/2020,90,296,https://www.insomnia.gr/classifieds/item/1576652-iphone-8/,8,0
229,7 128g,13/05/2020,210,1093,https://www.insomnia.gr/classifieds/item/1543264-iphone-7-128g/,7,0
233,7 32gb jet black,13/05/2020,220,1033,https://www.insomnia.gr/classifieds/item/1475367-iphone-7-32gb-jet-black/,7,0
237,8 space grey 64gb,13/05/2020,360,293,https://www.insomnia.gr/classifieds/item/1567835-iphone-8-space-grey-%CE%B1%CF%88%CE%BF%CE%B3%CE%BF-64gb-%CE%BB%CE%B1%CF%81%CE%B9%CF%83%CE%B1/,8,0
241,7 32gb,12/05/2020,220,59,https://www.insomnia.gr/classifieds/item/1576331-iphone-7-32gb/,7,0
243,6s 32gb,12/05/2020,50,80,https://www.insomnia.gr/classifieds/item/1576337-iphone-6s-32gb-%CE%B3%CE%B9%CE%B1-%CE%BA%CE%BF%CE%BC%CE%BC%CE%B1%CF%84%CE%B9%CE%B1/,6s,0
245,x space grey 64 gb,12/05/2020,400,265,https://www.insomnia.gr/classifieds/item/1576344-iphone-x-space-grey-64-gb/,x,0
248,6 plus 16 gb,12/05/2020,150,373,https://www.insomnia.gr/classifieds/item/1527995-i-phone-6-plus-16-gb/,6,1
249,8 plus 64gb,12/05/2020,340,408,https://www.insomnia.gr/classifieds/item/1561224-iphone-8-plus-64gb/,8,1
250,7,12/05/2020,160,110,https://www.insomnia.gr/classifieds/item/1576425-i-phone-7-%CE%B5%CF%87%CE%B5%CE%B9-%CE%B2%CE%BB%CE%AC%CE%B2%CE%B7/,7,0
252,xs max gold 64gb,12/05/2020,590,548,https://www.insomnia.gr/classifieds/item/1565515-iphone-xs-max-gold-64gb-%CE%BA%CE%B1%CE%B9-%CE%B1%CE%BD%CF%84%CE%B1%CE%BB%CE%BB%CE%B1%CE%B3%CE%AE/,xs,0
253,7 32gb super,12/05/2020,210,161,https://www.insomnia.gr/classifieds/item/1576438-iphone-7-32gb-super%C2%A8/,7,0
254,11 green 64gb,12/05/2020,700,199,https://www.insomnia.gr/classifieds/item/1576445-11-green-64gb-%CF%83%CF%86%CF%81%CE%B1%CE%B3%CE%B9%CF%83%CE%BC%CE%B5%CE%BD%CE%BF/,11,0
255,6s 16gb,12/05/2020,80,945,https://www.insomnia.gr/classifieds/item/1539589-%C2%A0apple-iphone-6s-16gb-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%B9%CE%BA%CE%B7/,6s,0
258,xr x,12/05/2020,200,931,https://www.insomnia.gr/classifieds/item/1571472-iphone-xr-iphone-x/,xr,0
259,7,12/05/2020,195,118,https://www.insomnia.gr/classifieds/item/1576103-iphone-7/,7,0
261,xs gold 98,12/05/2020,510,137,https://www.insomnia.gr/classifieds/item/1576132-iphone-xs-gold-98-%CF%85%CF%80%CF%8C%CE%BB%CE%BF%CE%B9%CF%80%CE%BF-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7%CF%82/,xs,0
264,7 plus 128gb,12/05/2020,260,149,https://www.insomnia.gr/classifieds/item/1576158-iphone-7-plus-128gb/,7,1
265,6 16gb,12/05/2020,120,104,https://www.insomnia.gr/classifieds/item/1576191-iphone-6-16gb-%CF%83%CF%85%CE%B6%CE%B7%CF%84%CE%AE%CF%83%CE%B9%CE%BC%CE%B7/,6,0
266,7 rose gold 32gb,12/05/2020,110,1386,https://www.insomnia.gr/classifieds/item/1534626-apple-iphone-7-rose-gold-32gb/,7,0
269,8 gold,12/05/2020,280,143,https://www.insomnia.gr/classifieds/item/1576259-iphone-8-gold/,8,0
270,x 64 6,12/05/2020,436,188,https://www.insomnia.gr/classifieds/item/1576260-x-64-%CE%BC%CE%B5-%CE%B5%CE%B3%CE%B3%CF%8D%CE%B7%CF%83%CE%B7-%CE%B3%CF%81%CE%B1%CF%80%CF%84%CE%AE-6-%CE%BC%CE%AE%CE%BD%CE%B5%CF%82-%CE%BA%CE%B1%CE%B9-%CF%86%CE%BF%CF%81%CF%84%CE%B9%CF%83%CF%84%CE%AE-%CE%BC%CF%8C%CE%BD%CE%BF/,x,0
271,x 64 gb black public,12/05/2020,450,1650,https://www.insomnia.gr/classifieds/item/1500700-iphone-x-64-gb-black-public/,x,0
273,8 plus,11/05/2020,400,150,https://www.insomnia.gr/classifieds/item/1571423-iphone-8-plus/,8,1
275,7 plus jet black 256gb,11/05/2020,300,56,https://www.insomnia.gr/classifieds/item/1575886-apple-iphone-7-plus-jet-black-256gb/,7,1
277,7 256 gb,11/05/2020,300,40,https://www.insomnia.gr/classifieds/item/1575891-iphone-7-256-gb-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%B7-%CE%BA%CE%B1%CF%84%CE%B1%CF%83%CF%84%CE%B1%CF%83%CE%B7/,7,0
278,6 16gb,11/05/2020,120,41,https://www.insomnia.gr/classifieds/item/1575901-iphone-6-16gb/,6,0
281,6s gold 16gb,11/05/2020,70,261,https://www.insomnia.gr/classifieds/item/1570859-apple-iphone-6s-gold-16gb-%CE%B1%CE%B4%CF%85%CE%BD%CE%B1%CE%BC%CE%B9%CE%B1-%CE%B5%CE%BD%CE%B5%CF%81%CE%B3%CE%BF%CF%80%CE%BF%CE%B9%CE%B7%CF%83%CE%B7%CF%82-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%B9%CE%BA%CE%B7/,6s,0
283,8plus,11/05/2020,130,348,https://www.insomnia.gr/classifieds/item/1575929-iphone-8plus/,8,1
288,6s 64 gb space grey gear4 d30,11/05/2020,165,824,https://www.insomnia.gr/classifieds/item/1520497-apple-iphone-6s-64-gb-space-grey-%CE%B8%CE%AE%CE%BA%CE%B7-gear4-d30/,6s,0
289,xs 64 gb space grey,11/05/2020,500,853,https://www.insomnia.gr/classifieds/item/1560443-%CF%80%CF%89%CE%BB%CE%B5%CE%B9%CF%84%CE%B1%CE%B9-%CE%B9phone-xs-64-gb-space-grey-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%BF-%CF%84%CE%B5%CE%BB%CE%B9%CE%BA%CE%B7-%CF%84%CE%B9%CE%BC%CE%B7/,xs,0
290,x 64 gb,11/05/2020,520,264,https://www.insomnia.gr/classifieds/item/1527003-iphone-x-64-gb-%CF%80%CE%BB%CE%B1%CE%B9%CF%83%CE%B9%CE%BF/,x,0
291,xr 64gb,11/05/2020,450,172,https://www.insomnia.gr/classifieds/item/1575627-iphone-xr-64gb/,xr,0
292,7 plus jet black 128gb unlocked,11/05/2020,330,54,https://www.insomnia.gr/classifieds/item/1575630-iphone-7-plus-jet-black-128gb-unlocked-%CE%B1%CF%88%CE%BF%CE%B3%CE%BF/,7,1
294,x 256gb,11/05/2020,500,187,https://www.insomnia.gr/classifieds/item/1540680-iphone-x-256gb/,x,0
295,xs 64gb space gray 100,11/05/2020,520,215,https://www.insomnia.gr/classifieds/item/1575664-iphone-xs-64gb-space-gray-%CE%BF%CE%BB%CE%BF%CE%BA%CE%B1%CE%B9%CE%BD%CE%BF%CF%85%CF%81%CE%B3%CE%B9%CE%BF100-%CE%BC%CF%80%CE%B1%CF%84%CE%B1%CF%81%CE%B9%CE%B1/,xs,0
297,xs max 64gb,11/05/2020,640,807,https://www.insomnia.gr/classifieds/item/1562345-xs-max-64gb-%CE%BF%CE%BB%CE%BF%CE%BA%CE%B1%CE%AF%CE%BD%CE%BF%CF%85%CF%81%CE%B9%CE%BF/,xs,0
298,6s gold rose,11/05/2020,145,117,https://www.insomnia.gr/classifieds/item/1571260-iphone-6s-goldrose-%CF%83%CE%B5-%CE%B1%CF%81%CE%B9%CF%83%CF%84%CE%B7-%CE%BA%CE%B1%CF%84%CE%B1%CF%83%CF%84%CE%B1%CF%83%CE%B7/,6s,0
303,8 plus,11/05/2020,400,112,https://www.insomnia.gr/classifieds/item/1575765-%CF%80%CF%89%CE%BB%CE%B5%CE%AF%CF%84%CE%B1%CE%B9-iphone-8-plus-%CE%BC%CE%BF%CF%85%CE%B4%CE%B1%CE%BD%CE%AF%CE%B1-%CE%BA%CE%B1%CE%B9-%CE%B8%CE%B5%CF%83%CF%83%CE%B1%CE%BB%CE%BF%CE%BD%CE%AF%CE%BA%CE%B7/,8,1
306,xs 64gb,10/05/2020,430,258,https://www.insomnia.gr/classifieds/item/1575330-iphone-xs-64gb/,xs,0
308,11 pro 256 silver,10/05/2020,1050,327,https://www.insomnia.gr/classifieds/item/1575359-iphone-11-pro-256-silver/,11,2
311,x 64gb,11/05/2020,460,162,https://www.insomnia.gr/classifieds/item/1575446-iphone-x-64gb/,x,0
